FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
47143,Tennessee,Rhea,71.421641401,5.4463067982,6.7208039101,88.0,42.123849161,21.4,11.635892808,31.9,41.4,12.0,35.37319,57682,High,72.951748093,70.526315789,2.0781747435,0.6868293833,6.4791887749,0.6661950242,0.079589671,88.441811107,7929,16.403845407,45.85829786,88.854489164,31.975587104,12.611097766,10.192081537,1.1045301745,7.3,24.4,
47145,Tennessee,Roane,72.575151348,4.927987588,6.5798183194,92.0,51.385710653,16.5,6.2427860336,27.0,39.7,23.0,64.17569999999999,65970,High,77.607702205,52.114073852,2.7381631489,0.7291072447,2.7203365659,0.4599258414,0.0695236737,91.650028523,11799,20.514350721,87.775834024,87.057988376,26.222177051,18.186069471,10.493685419,0.2501395009,6.8,19.3,15.647712698
47147,Tennessee,Robertson,72.654471702,4.8061318746,6.3624463547,87.0,56.168045189,13.6,1.8745406917,27.2,38.7,26.0,70.33448,81529,High,77.214916231,53.000563164,7.4645722622,0.9456080025,10.227154319,0.7697718037,0.1484839012,79.295613212,19828,17.658379794,50.035385385,86.420464781,20.18623836,18.098654118,11.004333899,2.1231056525,8.1,19.6,6.3483146067
47149,Tennessee,Rutherford,75.965586146,4.4332491695,6.0775158977,95.0,68.991770151,11.5,6.379890468,27.8,38.3,154.0,135.92989,81987,High,65.014579576,15.964051235,16.455689306,4.0313156325,12.353820883,0.6785598514,0.1549982157,64.262696097,102189,11.950425011,37.830470067,93.96477066,15.426997245,14.509398053,12.790551049,3.3821864634,8.1,18.6,4.5695300462
47151,Tennessee,Scott,71.415195867,6.1207938938,7.2160227434,93.958333333,39.977831147,25.1,7.8695744615,33.3,42.4,5.0,58.635149999999996,46923,Low,71.787450799,100.0,0.3653421136,0.4465292499,1.3350773533,0.4510396464,0.0225519823,96.387172432,5413,29.204659766,15.14187941,76.557073397,35.209905204,17.249362228,9.7246631517,0.3050699724,6.9,26.6,
47153,Tennessee,Sequatchie,75.156722879,5.5572788732,6.8621672135,82.5,43.001060445,21.9,22.194207894,33.7,38.9,3.0,17.4815,62157,High,74.693677504,100.0,1.0372355923,0.5244449624,5.0171901404,0.5710622924,0.069925995,91.329176621,3772,21.293141757,49.503929374,82.029080216,29.449838188,,9.8039215686,1.4121743616,7.1,25.9,
47155,Tennessee,Sevier,73.741428182,5.0848293523,6.3990143311,92.0,55.223042708,18.3,7.7418713121,25.7,38.7,36.0,91.53548,60704,High,71.976747151,53.365521447,1.347885128,1.4706030277,9.639390434,0.8358899562,0.0895237137,85.742594176,23157,16.715043394,64.863048227,83.490986971,26.272934535,18.432544988,13.486350672,2.492671759,7.7,19.3,
47157,Tennessee,Shelby,71.79344546,4.8211829977,6.4904848689,83.960337012,63.763494201,28.1,11.189386115,29.4,42.0,792.0,202.84778000000003,62402,High,54.578329959,3.402764632,53.334681256,3.0329369414,8.8958531584,0.4319580855,0.074611941,33.044738594,253998,21.498662237,57.4753623,87.202917441,30.470464739,36.259842418,18.819682298,2.2522234085,10.0,19.4,9.7033195021
47159,Tennessee,Smith,72.039908921,5.2001022911,6.5281636579,97.5,51.993652053,16.5,1.2065554732,27.3,38.4,8.0,29.21414,72153,High,75.456096601,100.0,2.5172850326,0.6767942351,3.413185315,0.6378420489,0.0438212095,91.250365177,5041,24.263530486,57.427886982,86.507415671,19.464720195,25.731109902,14.448160535,0.6402183039,7.2,20.6,
47161,Tennessee,Stewart,72.889223449,4.9761939961,6.4751621188,97.5,50.590551181,17.5,6.8569798944,28.2,39.4,1.0,35.156800000000004,60634,High,83.5685289,100.0,2.0250316411,1.0336099002,3.1078610603,0.8437631838,0.0984390381,90.831106736,3048,20.92882108,62.276940765,81.712739223,20.104244229,27.526258602,10.117878193,1.5436344185,7.3,21.7,
47163,Tennessee,Sullivan,72.721753277,5.1939609665,6.9142645383,93.034653465,62.620460097,19.0,11.148959047,26.6,37.7,193.0,150.49187,57016,Low,72.928604842,26.53591548,2.355444537,0.8906158448,2.7828661301,0.4286551331,0.0585931477,92.023930675,37253,15.243338706,44.064823323,86.862647644,24.097596943,18.493915879,11.219694144,0.2577353479,5.8,18.1,9.5566078347
47165,Tennessee,Sumner,75.643644106,4.2014783516,5.982092656,95.0,66.971550525,11.9,7.2849452857,24.3,37.5,94.0,115.38794,86376,High,72.223815608,25.259194726,8.4536092387,1.7837052992,7.4771387636,0.492802677,0.125484389,79.988365049,52479,11.400758262,37.001480059,92.087972258,17.884726781,15.535441247,12.142070485,1.2830963699,7.1,17.5,4.6189846373
47167,Tennessee,Tipton,72.277665661,5.0782913278,6.0567748682,91.0,60.0162206,24.7,1.5792433297,29.2,41.7,17.0,59.662980000000005,70886,High,77.186834634,66.662292931,18.30524873,0.840119326,3.2185761509,0.5353543498,0.1370636136,75.007659437,16029,23.697398165,41.716780981,84.953867991,23.807841752,19.495837639,11.367795059,0.2556307862,8.3,20.7,9.3523090328
47169,Tennessee,Trousdale,71.965200811,5.0069484944,6.4416983034,97.5,34.432748538,16.5,,28.8,39.7,4.0,8.1493,62658,High,74.494259158,100.0,11.001548366,0.472659115,4.3680221661,0.570450656,0.0244478853,81.712981827,4275,15.737498525,56.178197242,84.773100055,27.325581395,18.999257302,17.164179104,0.1520436455,7.4,22.2,
47171,Tennessee,Unicoi,71.182788556,5.4469437444,6.7398869925,92.5,58.632911392,22.0,1.8870717725,33.3,41.1,8.0,22.5276,54955,Low,72.766884532,51.444667559,0.6476683938,0.4223924307,6.8427573778,0.6983554855,0.0394232935,90.431403469,3950,16.096709028,47.05705197,82.327310009,23.720349563,12.39143414,9.3605800923,0.8083072748,5.7,26.6,
47173,Tennessee,Union,69.790104144,5.3658242571,6.8106356501,97.5,44.677318946,23.4,0.7238890054,29.4,37.6,3.0,43.39231,64244,High,80.362887659,100.0,0.6557060894,0.269996625,2.5215756232,0.6412419845,0.1012487344,94.850778651,4819,20.87517366,88.992897048,76.965641488,36.910097548,16.942564706,9.9190283401,0.0262040774,7.7,22.9,
47175,Tennessee,Van Buren,70.382288194,5.6394806479,7.0040215866,,43.070866142,23.6,0.8868503657,31.0,40.5,,30.8024,58584,High,84.727863526,100.0,0.9548744802,0.369628831,2.6182042199,0.4774372401,0.0462036039,94.132142307,1270,23.941773607,,84.971567831,23.255813953,,10.165975104,0.252016129,6.7,24.0,
47177,Tennessee,Warren,72.547050916,5.6269337159,6.759211625,91.0,40.806142035,22.5,4.8870654608,34.3,39.7,19.0,93.81303,49436,Low,70.871559633,61.636510146,3.3303625874,0.9475116094,10.098972747,0.5417702519,0.1055396595,83.552230405,10420,21.492255855,35.955702574,82.072898587,26.256479603,17.365382111,14.217859405,1.7891781521,6.9,26.3,
47179,Tennessee,Washington,73.869762043,4.9099395829,6.4634043751,94.879821958,70.077684692,18.1,9.33322183,28.0,38.3,249.0,426.23898,62028,High,64.446775972,25.759956692,4.1106776477,1.7107354429,5.0231180465,0.4984828782,0.0657419448,86.789481289,32825,11.378518451,42.417815483,87.699612334,15.247447991,17.305318957,12.419193299,1.042169707,6.6,21.5,
47181,Tennessee,Wayne,73.686616487,5.5924026359,6.5674084071,97.5,50.25802109,23.5,8.9481680328,32.6,43.0,3.0,74.69189999999999,51817,Low,81.513777468,100.0,6.3052408814,0.329889207,2.9316569152,0.5477405701,0.0435702726,88.802439935,4457,27.641489876,20.308279686,81.199860481,26.467203682,16.975458337,10.670194004,0.8252302968,6.4,26.4,
47183,Tennessee,Weakley,72.793492364,5.308780371,6.78333929,94.0,55.512140664,20.9,8.0797571025,28.2,40.1,20.0,42.31653,55285,Low,66.415549194,67.436629992,8.2607907145,1.4115584573,3.3188248096,0.5289565953,0.0695200097,84.926248338,7166,19.740794782,24.136855973,82.371553413,15.066724064,18.053148469,8.1346954219,0.9177527803,7.5,20.2,
47185,Tennessee,White,71.620030586,5.7242562845,7.0267814666,97.0,51.75894315,19.7,16.450358736,30.9,39.2,10.0,80.16172,63690,High,77.747477502,79.192716902,1.6903666527,0.5611320229,3.3772480134,0.5402202705,0.104558762,92.231283982,6737,19.343472101,56.340729553,83.892373421,30.025631637,23.209765509,10.868510432,0.0878801773,6.8,24.9,17.210944395
47187,Tennessee,Williamson,81.472321432,3.4120381474,5.2412517504,97.0,85.605417727,4.7,4.9727812489,17.1,33.7,353.0,272.63102000000003,136007,High,79.77644517,18.641967335,4.013839522,5.6488693942,6.0413673145,0.2711185056,0.06541632,82.32095591,60099,7.5116116998,15.356386288,95.505754222,2.8851878425,8.9282887961,10.039854648,0.9507274789,8.1,10.6,3.3380590282
47189,Tennessee,Wilson,76.128446202,4.1258043198,5.5634190422,98.0,71.964931398,8.4,5.8100666154,23.7,38.9,50.0,90.42365,96466,High,76.832305817,35.238295078,7.7299998778,2.8880579689,6.7475591725,0.5517064409,0.100810147,80.263206129,40378,13.029225936,45.791339767,91.69743327,13.581907874,15.593829145,10.465226007,1.3090707812,8.2,18.0,4.1607073202
