FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
27143,Minnesota,Sibley,80.380435878,3.6357478399,5.147412611,82.486111111,66.017499294,9.9,0.801939461,22.2,31.3,2.0,66.29541,76019,High,81.271244052,100.0,0.9016176081,0.8817289844,9.4338371785,0.5767700875,0.0530363299,87.045876425,3543,15.358623867,,85.84296397,10.138248848,17.454350161,10.997442455,1.5279653187,6.3,16.7,
27145,Minnesota,Stearns,80.018256762,3.7296228964,5.2227860767,78.280737705,71.250991801,12.1,7.3512209832,20.1,31.3,155.0,426.14782999999994,75116,High,67.814300015,37.98865388,9.9032781081,2.3071618927,4.8963516527,0.6038129671,0.145362381,80.658727644,37810,9.325723304,16.410810362,89.192116448,7.8469405749,7.8580952725,13.652246256,1.6262778616,5.8,15.4,4.3285238624
27147,Minnesota,Steele,79.968634498,3.6640820935,5.027262439,89.235241503,69.48153093,9.7,5.1229764121,19.0,29.1,22.0,309.98636999999997,78500,High,79.901339911,29.74923809,3.6182891959,1.0822800032,9.0430506935,0.6253173352,0.0721520002,84.610245584,8988,6.1898664149,,87.734151057,12.564317339,6.4936821884,12.038900067,1.6734509272,6.7,12.5,
27149,Minnesota,Stevens,82.867989187,3.8063389229,5.0213994202,95.557432432,74.344885883,7.9,3.4411528605,22.1,31.1,6.0,185.03288999999998,74512,High,66.701434159,47.988832592,1.2335526316,1.6344572368,12.489720395,2.0764802632,0.0822368421,81.178042763,2366,,,89.491525424,5.3447354356,,10.889774236,4.5754509459,5.7,15.9,
27151,Minnesota,Swift,79.007058477,3.9864788239,5.0907676365,90.694444444,67.839922854,12.6,7.2930958016,21.8,31.1,4.0,113.18037000000001,69245,Low,74.310595065,100.0,1.2346949275,0.8231299516,7.3670130672,0.7408169565,1.378742669,86.500668793,2074,28.736936038,,82.994678278,15.764582239,,12.574139976,1.1145979872,5.8,16.0,
27153,Minnesota,Todd,80.883770295,4.1106600645,5.058878828,93.225,48.269513991,14.3,11.384560715,23.6,31.4,21.0,27.272370000000002,60951,Low,83.062991342,99.422056844,0.588304048,0.5220711419,10.215451747,0.915572525,0.2415553045,86.924845132,5432,14.985504406,,79.082495771,19.823313941,11.222175018,13.607924922,2.8106695883,5.6,17.3,12.511584801
27155,Minnesota,Traverse,76.31754334,3.9964728711,5.236001781,,62.264150943,18.0,3.7058224122,22.5,32.4,,,67634,Low,79.787234043,100.0,0.924744898,0.6696428571,6.0586734694,6.3137755102,0.0637755102,85.204081633,636,,,81.063829787,22.544283414,,7.7192982456,1.1082138201,5.8,16.1,
27157,Minnesota,Wabasha,80.806144805,3.4624979095,4.9500306301,86.482758621,70.149883893,7.8,2.1517714414,18.5,31.3,17.0,36.89526,81349,High,81.608062219,81.18015617,0.5857123092,0.7102338237,3.5972881981,0.3966240834,0.0599548033,93.732417101,4737,14.573203853,15.429955716,84.510899332,9.0068736667,,11.885019348,1.01462838,7.3,13.2,
27159,Minnesota,Wadena,77.143395423,3.8894848905,5.3110338655,79.190391459,66.159818829,15.3,2.251330523,23.8,31.2,7.0,386.20883000000003,55449,Low,72.508065886,71.845005332,1.0252089039,0.5406923671,2.6823958992,0.884769328,0.0070219788,93.041219016,3091,17.494031448,,84.05501783,17.257909875,14.337739799,12.992831541,0.3405736774,5.1,18.8,
27161,Minnesota,Waseca,79.312214235,3.8034480402,5.2554278167,80.163230241,63.795560986,10.2,12.693087524,21.4,29.8,5.0,63.22112,70833,Low,79.28047968,51.439266132,2.1547863653,0.9325114588,7.6919024287,0.7797270955,0.0948316738,87.19772404,4911,9.1293630748,,87.901399067,10.178117048,,10.882548109,0.9758001561,6.7,15.9,
27163,Minnesota,Washington,81.281824463,2.9140819975,4.3614855762,90.63858611,81.799391566,5.2,6.1060721993,14.6,25.7,284.0,338.07038,111118,High,81.150941389,13.366321832,5.8085008748,8.0975564287,5.399446468,0.5897410159,0.0742105716,77.788453265,68701,5.0955414013,13.273618438,94.071230333,4.3213933618,6.4405726118,10.000506868,1.2354521038,7.8,9.1,3.0049610206
27165,Minnesota,Watonwan,78.962422046,3.9174004895,5.1960394616,80.875,59.316517494,12.3,1.1010797314,26.1,33.1,6.0,72.22172,64868,Low,78.187297172,100.0,0.7493003521,1.3631849779,30.603954139,2.4194276429,0.2708314526,66.326622732,2458,,,82.730644414,29.733959311,,11.241217799,6.5362641619,6.3,17.3,
27167,Minnesota,Wilkin,75.619426515,3.8299783398,5.0182816311,,70.183798502,10.6,5.6798928759,22.6,30.9,2.0,269.58452,75073,High,79.672984021,47.955733169,0.7770377418,0.4915953061,3.9644782747,2.0615287028,0.0317158262,91.19885823,1469,22.701990965,,83.500557414,12.280701754,,7.0895522388,0.2663115846,5.7,17.7,
27169,Minnesota,Winona,80.206353745,3.6945094035,5.0517916843,85.038961039,72.284337787,11.2,3.0245435431,21.3,30.1,18.0,251.40283,71907,High,68.75,40.341446719,2.0293236258,2.6729148649,3.8937269966,0.4967719877,0.0181010036,89.618068824,11001,7.6547319001,16.043531449,90.915812303,4.3235141523,5.9784298252,13.674788662,0.8389014185,7.7,16.4,8.0314162655
27171,Minnesota,Wright,80.004268626,3.2273760683,4.91550559,90.726909414,75.50020842,4.8,2.9097660729,18.4,31.3,57.0,133.64208,104303,High,84.256117672,39.16808762,2.8375785643,2.0013231889,3.735362223,0.4816407542,0.0489579888,89.163744625,38384,7.0793990514,9.4667014549,92.086358208,4.9425788632,8.1941389302,9.4352754027,0.5761201517,6.2,14.0,3.6330498177
27173,Minnesota,Yellow Medicine,78.741476471,3.8774222251,5.0418437378,,62.910583942,11.0,9.4507040594,22.6,33.9,5.0,95.06708,69009,Low,84.247433008,100.0,0.8239146509,0.644343509,5.5878314144,4.1090102461,0.0633780501,87.736347312,2192,16.228257823,,85.649887303,14.811031665,,8.883248731,0.7474341812,5.9,17.2,
